cnes,hospital,codigo_ibge,municipio,regiao_covid,codigo_regiao_covid,LATITUDE,LONGITUDE,data_atualizacao,leitos_total,leitos_internacoes,leitos_covid,lotacao,leitos_disponiveis,semana_epidemiologica
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-05-23,20,12,4,0.6,8,21
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-05-24,20,11,4,0.55,9,22
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-05-25,20,10,4,0.5,10,22
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-05-26,20,11,3,0.55,9,22
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-05-27,20,12,3,0.6,8,22
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-05-28,20,9,3,0.45,11,22
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-05-29,20,8,2,0.4,12,22
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-05-30,20,11,3,0.55,9,22
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-05-31,20,11,3,0.55,9,23
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-01,20,15,3,0.75,5,23
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-02,20,15,3,0.75,5,23
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-03,20,14,5,0.7,6,23
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-04,20,14,6,0.7,6,23
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-05,20,15,6,0.75,5,23
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-06,20,15,6,0.75,5,23
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-07,20,15,6,0.75,5,24
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-08,20,15,7,0.75,5,24
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-09,20,16,7,0.8,4,24
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-10,20,16,7,0.8,4,24
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-11,20,14,7,0.7,6,24
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-12,20,13,7,0.65,7,24
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-13,20,13,7,0.65,7,24
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-14,20,12,6,0.6,8,25
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-15,20,13,6,0.65,7,25
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-16,20,12,6,0.6,8,25
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-17,20,14,5,0.7,6,25
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-18,20,12,7,0.6,8,25
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-19,20,12,6,0.6,8,25
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-20,20,12,6,0.6,8,25
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-21,20,12,6,0.6,8,26
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-23,20,11,1,0.55,9,26
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-24,20,11,5,0.55,9,26
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-25,20,14,5,0.7,6,26
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-26,20,15,5,0.75,5,26
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-27,20,15,5,0.75,5,26
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-28,20,15,5,0.75,5,27
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-29,20,12,5,0.6,8,27
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-06-30,20,10,4,0.5,10,27
2252260,Hospital Estrela,4307807,Estrela,LAJEADO - R29 R30,20,-29.502,-51.966,2020-07-01,20,14,3,0.7,6,27
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-04-28,7,7,0,1,0,18
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-04-29,7,7,0,1,0,18
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-04-30,7,7,0,1,0,18
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-01,7,7,0,1,0,18
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-02,7,7,0,1,0,18
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-03,7,7,0,1,0,19
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-04,7,7,0,1,0,19
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-05,7,7,0,1,0,19
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-06,7,7,0,1,0,19
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-07,7,7,0,1,0,19
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-08,7,7,0,1,0,19
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-09,7,6,0,0.8571428571428571,1,19
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-10,7,7,0,1,0,20
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-11,7,7,0,1,0,20
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-12,7,7,0,1,0,20
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-13,7,7,0,1,0,20
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-14,7,7,0,1,0,20
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-15,7,7,0,1,0,20
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-16,7,7,0,1,0,20
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-17,7,7,0,1,0,21
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-18,7,7,0,1,0,21
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-19,7,7,0,1,0,21
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-20,7,7,0,1,0,21
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-21,7,7,0,1,0,21
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-22,7,7,0,1,0,21
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-23,7,7,0,1,0,21
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-24,7,7,0,1,0,22
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-25,7,7,0,1,0,22
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-26,7,7,0,1,0,22
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-27,7,7,0,1,0,22
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-28,7,7,0,1,0,22
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-29,7,7,0,1,0,22
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-30,7,7,0,1,0,22
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-05-31,7,7,0,1,0,23
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-01,7,7,0,1,0,23
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-02,7,7,0,1,0,23
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-03,7,7,0,1,0,23
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-04,7,9,0,1.2857142857142858,-2,23
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-05,12,11,0,0.9166666666666666,1,23
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-06,12,12,1,1,0,23
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-07,12,12,1,1,0,24
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-08,12,12,2,1,0,24
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-09,12,11,4,0.9166666666666666,1,24
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-10,12,12,4,1,0,24
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-11,12,12,5,1,0,24
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-12,12,12,4,1,0,24
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-13,12,12,4,1,0,24
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-14,12,12,4,1,0,25
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-15,12,12,3,1,0,25
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-16,12,0,3,0,12,25
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-17,12,11,5,0.9166666666666666,1,25
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-18,12,12,5,1,0,25
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-19,12,11,4,0.9166666666666666,1,25
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-20,12,12,5,1,0,25
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-21,12,12,5,1,0,26
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-23,12,10,3,0.8333333333333334,2,26
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-24,12,12,3,1,0,26
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-25,12,10,3,0.8333333333333334,2,26
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-26,12,12,5,1,0,26
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-27,12,10,4,0.8333333333333334,2,26
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-28,12,11,4,0.9166666666666666,1,27
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-29,12,12,5,1,0,27
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-06-30,12,12,5,1,0,27
2232154,Hospital Sapiranga,4319901,Sapiranga,NOVO HAMBURGO - R07,5,-29.6406,-51.0072,2020-07-01,12,12,5,1,0,27
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-04-28,0,0,0,NA,0,18
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-04-29,0,0,0,NA,0,18
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-04-30,0,0,0,NA,0,18
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-01,0,0,0,NA,0,18
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-02,0,0,0,NA,0,18
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-03,0,0,0,NA,0,19
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-04,0,0,0,NA,0,19
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-05,0,0,0,NA,0,19
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-06,0,0,0,NA,0,19
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-07,0,0,0,NA,0,19
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-08,0,0,0,NA,0,19
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-09,0,0,0,NA,0,19
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-10,0,0,0,NA,0,20
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-11,0,0,0,NA,0,20
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-12,0,0,0,NA,0,20
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-13,0,0,0,NA,0,20
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-14,0,0,0,NA,0,20
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-15,0,0,0,NA,0,20
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-16,0,0,0,NA,0,20
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-17,0,0,0,NA,0,21
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-18,0,0,0,NA,0,21
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-19,0,0,0,NA,0,21
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-20,0,0,0,NA,0,21
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-21,0,0,0,NA,0,21
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-22,0,0,0,NA,0,21
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-23,5,0,0,0,5,21
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-24,5,0,0,0,5,22
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-25,5,1,0,0.2,4,22
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-26,5,1,0,0.2,4,22
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-27,5,0,0,0,5,22
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-28,5,0,0,0,5,22
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-29,5,2,0,0.4,3,22
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-30,5,2,2,0.4,3,22
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-05-31,5,2,2,0.4,3,23
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-01,5,2,2,0.4,3,23
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-02,5,2,2,0.4,3,23
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-03,5,1,0,0.2,4,23
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-04,5,0,0,0,5,23
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-05,5,0,0,0,5,23
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-06,5,0,0,0,5,23
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-07,5,0,0,0,5,24
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-08,5,1,0,0.2,4,24
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-09,5,1,1,0.2,4,24
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-10,5,2,1,0.4,3,24
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-11,5,2,1,0.4,3,24
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-12,5,1,0,0.2,4,24
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-13,5,1,0,0.2,4,24
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-14,5,2,1,0.4,3,25
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-15,5,2,1,0.4,3,25
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-16,5,1,1,0.2,4,25
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-17,5,1,1,0.2,4,25
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-18,5,1,1,0.2,4,25
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-19,5,2,1,0.4,3,25
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-20,5,1,1,0.2,4,25
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-21,5,1,1,0.2,4,26
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-23,5,1,1,0.2,4,26
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-24,5,1,1,0.2,4,26
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-25,5,1,1,0.2,4,26
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-26,5,1,1,0.2,4,26
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-27,5,1,1,0.2,4,26
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-28,5,0,0,0,5,27
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-29,5,1,0,0.2,4,27
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-06-30,5,1,0,0.2,4,27
2252228,Hospital Santa Teresinha Encantado,4306809,Encantado,LAJEADO - R29 R30,20,-29.29437,-51.81039,2020-07-01,5,2,0,0.4,3,27
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-04-28,0,0,0,NA,0,18
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-04-29,0,0,0,NA,0,18
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-04-30,0,0,0,NA,0,18
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-01,0,0,0,NA,0,18
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-02,0,0,0,NA,0,18
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-03,0,0,0,NA,0,19
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-04,0,0,0,NA,0,19
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-05,0,0,0,NA,0,19
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-06,0,0,0,NA,0,19
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-07,0,0,0,NA,0,19
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-08,0,0,0,NA,0,19
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-09,0,0,0,NA,0,19
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-10,0,0,0,NA,0,20
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-11,0,0,0,NA,0,20
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-12,0,0,0,NA,0,20
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-13,0,0,0,NA,0,20
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-14,0,0,0,NA,0,20
2707993,Hospital De Caridade De Alecrim,4300307,Alecrim,SANTA ROSA - R14,11,-27.658080000000002,-54.76467,2020-05-15,0,0,0,NA,0,20
